0,4000000040589918
0,4000000040942808
0,40000000409573333
0,4000000040942825
0,40000000405900793
0,40000000385050666
0,40000000262355284
0,40000000249232137
0,4000000036897942
0,4000000038836728
0,40000000391652113
0,40000000391829676
0,40000000391653984
0,4000000038836534
0,40000000368978433
0,40000000249231743
0,4000000017828974
0,40000000249408557
0,400000002657687
0,40000000269009545
0,40000000269178787
0,40000000269009856
0,400000002657701
0,40000000249405887
0,40000000178289086
0,600000002391132
0,6000000031775041
0,6000000034222328
0,6000000034709911
0,6000000034734302
0,6000000034709744
0,6000000034222301
0,6000000031775152
0,6000000023911205
0,6000000031749761
0,6000000044126007
0,6000000047020234
0,6000000047516905
0,6000000047541921
0,6000000047516793
0,600000004702019
0,6000000044126015
0,6000000031749507
0,6000000033709608
0,600000004652005
0,6000000049633846
0,6000000050166244
0,6000000050186823
0,6000000050166274
0,6000000049634091
0,6000000046520119
0,6000000033709498
0,6000000031749569
0,6000000044126012
0,6000000047020689
0,6000000047516492
0,6000000047541921
0,6000000047516773
0,6000000047020397
0,6000000044125867
0,6000000031749511
0,600000002391124
0,6000000031775212
0,6000000034222065
0,6000000034709569
0,6000000034734314
0,6000000034709619
0,6000000034222275
0,600000003177481
0,6000000023911141
0,8000000029978434
0,8000000038599709
0,8000000041853436
0,8000000042505019
0,8000000042536721
0,80000000425048
0,8000000041853396
0,8000000038599866
0,8000000029978274
0,8000000038567056
0,8000000051368842
0,8000000055210699
0,800000005587646
0,8000000055908307
0,8000000055876313
0,8000000055210642
0,8000000051368841
0,8000000038566722
0,8000000041169396
0,8000000054540233
0,8000000058674753
0,8000000059388154
0,8000000059414055
0,8000000059388201
0,800000005867508
0,8000000054540319
0,800000004116925
0,8000000038566798
0,8000000051368844
0,8000000055211305
0,8000000055875909
0,8000000055908304
0,8000000055876285
0,8000000055210912
0,8000000051368656
0,8000000038566717
0,8000000029978328
0,8000000038599939
0,8000000041853087
0,8000000042504568
0,8000000042536738
0,8000000042504639
0,8000000041853358
0,8000000038599394
0,8000000029978194
1,0000000036029544
1,0000000045414463
1,000000004947026
1,0000000050286133
1,0000000050324769
1,0000000050285855
1,000000004947021
1,000000004541467
1,0000000036029335
1,0000000045374917
1,0000000058625915
1,0000000063407897
1,0000000064243844
1,0000000064281855
1,0000000064243662
1,0000000063407828
1,0000000058625902
1,0000000045374504
1,0000000048615099
1,0000000062566032
1,000000006771375
1,0000000068609218
1,0000000068639774
1,000000006860929
1,0000000067714145
1,0000000062566146
1,0000000048614912
1,0000000045374584
1,0000000058625913
1,0000000063408656
1,0000000064243157
1,000000006428185
1,0000000064243637
1,0000000063408163
1,0000000058625693
1,0000000045374486
1,0000000036029415
1,0000000045414756
1,0000000049469824
1,0000000050285573
1,0000000050324795
1,0000000050285653
1,000000004947017
1,0000000045414066
1,0000000036029253
1,2000000042063796
1,2000000052219002
1,2000000057072653
1,2000000058052842
1,2000000058098048
1,2000000058052505
1,2000000057072615
1,200000005221925
1,200000004206354
1,200000005217302
1,2000000065896734
1,200000007161194
1,2000000072618777
1,2000000072662353
1,2000000072618557
1,2000000071611836
1,2000000065896705
1,2000000052172521
1,2000000056046813
1,2000000070597945
1,2000000076751889
1,2000000077830115
1,200000007786469
1,2000000077830226
1,2000000076752364
1,2000000070598074
1,2000000056046591
1,2000000052172617
1,2000000065896728
1,200000007161283
1,2000000072617953
1,2000000072662347
1,2000000072618522
1,2000000071612247
1,2000000065896466
1,2000000052172506
1,2000000042063657
1,2000000052219353
1,2000000057072138
1,2000000058052176
1,2000000058098066
1,2000000058052278
1,2000000057072542
1,2000000052218522
1,200000004206345
1,4000000048080345
1,4000000059013018
1,4000000064660447
1,4000000065804725
1,4000000065856137
1,4000000065804328
1,400000006466043
1,4000000059013296
1,4000000048080048
1,400000005896102
1,400000007318086
1,4000000079822916
1,4000000081000987
1,400000008104957
1,4000000081000736
1,400000007982279
1,4000000073180827
1,4000000058960433
1,4000000063464602
1,4000000078636439
1,4000000085790227
1,4000000087051525
1,4000000087089524
1,400000008705166
1,4000000085790767
1,4000000078636594
1,4000000063464337
1,4000000058960522
1,4000000073180858
1,4000000079823938
1,4000000081000026
1,4000000081049562
1,4000000081000692
1,4000000079823263
1,400000007318056
1,4000000058960416
1,4000000048080186
1,4000000059013418
1,400000006465986
1,4000000065803955
1,400000006585616
1,400000006580407
1,4000000064660338
1,4000000059012425
1,4000000048079957
1,6000000054078287
1,6000000065796154
1,600000007223343
1,6000000073541325
1,60000000735986
1,6000000073540857
1,6000000072233438
1,600000006579646
1,600000005407795
1,600000006573854
1,6000000080477896
1,6000000088040975
1,6000000089390247
1,60000000894433
1,6000000089389974
1,6000000088040802
1,6000000080477845
1,6000000065737874
1,6000000070868496
1,6000000086682
1,6000000094829767
1,6000000096274087
1,6000000096314972
1,6000000096274243
1,6000000094830378
1,600000008668219
1,6000000070868192
1,6000000065737952
1,6000000080477907
1,600000008804211
1,6000000089389146
1,60000000894433
1,6000000089389923
1,6000000088041353
1,6000000080477559
1,6000000065737847
1,600000005407813
1,6000000065796596
1,600000007223277
1,6000000073540455
1,6000000073598604
1,6000000073540586
1,600000007223332
1,6000000065795463
1,6000000054077856
1,8000000060056744
1,8000000072568048
1,800000007979138
1,8000000081262149
1,8000000081324947
1,8000000081261602
1,8000000079791414
1,800000007256836
1,8000000060056365
1,8000000072505198
1,8000000087787487
1,8000000096266227
1,800000009778635
1,8000000097843376
1,8000000097786055
1,8000000096266022
1,8000000087787424
1,8000000072504452
1,8000000078258522
1,8000000094735096
1,8000000103871518
1,800000010549844
1,8000000105541694
1,8000000105498613
1,8000000103872191
1,8000000094735336
1,8000000078258158
1,8000000072504512
1,8000000087787529
1,8000000096267468
1,800000009778511
1,800000009784339
1,8000000097785984
1,8000000096266653
1,8000000087787116
1,8000000072504405
1,8000000060056573
1,8000000072568518
1,8000000079790652
1,8000000081261178
1,8000000081324932
1,800000008126132
1,8000000079791276
1,8000000072567222
1,8000000060056283
2,0000000066014776
2,0000000079328286
2,0000000087334047
2,0000000088966683
2,0000000089034677
2,0000000088966083
2,0000000087334078
2,000000007932862
2,0000000066014367
2,000000007926059
2,000000009510932
2,000000010449884
2,000000010618911
2,0000000106249645
2,0000000106188773
2,00000001044986
2,000000009510925
2,0000000079259745
2,0000000085634624
2,000000010279623
2,000000011291646
2,000000011472518
2,0000000114770344
2,000000011472539
2,0000000112917204
2,0000000102796514
2,0000000085634206
2,0000000079259785
2,00000000951094
2,000000010450016
2,0000000106187747
2,000000010624966
2,000000010618871
2,0000000104499307
2,0000000095108894
2,0000000079259705
2,000000006601462
2,000000007932879
2,0000000087333243
2,000000008896563
2,000000008903465
2,000000008896576
2,000000008733393
2,000000007932737
2,0000000066014265
2,200000007195145
2,2000000086076468
2,200000009486112
2,2000000096654397
2,200000009672724
2,200000009665375
2,200000009486114
2,2000000086076827
2,2000000071951025
2,2000000086004285
2,2000000102443136
2,200000011273896
2,2000000114598355
2,200000011466197
2,2000000114597973
2,200000011273871
2,200000010244304
2,2000000086003357
2,200000009299673
2,2000000110865896
2,200000012196553
2,200000012395495
2,200000012400156
2,20000001239552
2,200000012196636
2,200000011086625
2,2000000092996252
2,2000000086003353
2,2000000102443273
2,2000000112740357
2,2000000114596867
2,200000011466198
2,2000000114597915
2,2000000112739477
2,200000010244266
2,2000000086003326
2,2000000071951296
2,2000000086076996
2,200000009486024
2,200000009665325
2,200000009672721
2,2000000096653385
2,200000009486099
2,200000008607545
2,2000000071950874
2,4000000077865815
2,400000009281215
2,4000000102372288
2,400000010432471
2,400000010440211
2,400000010432404
2,400000010237229
2,4000000092812535
2,400000007786535
2,400000009273583
2,400000010978871
2,4000000120986766
2,400000012301396
2,4000000123080225
2,40000001230135
2,4000000120986504
2,400000010978856
2,4000000092734837
2,400000010034479
2,400000011894461
2,400000013101967
2,4000000133188353
2,400000013323598
2,4000000133188637
2,4000000131020585
2,400000011894502
2,4000000100344194
2,4000000092734775
2,4000000109788893
2,400000012098824
2,4000000123012364
2,4000000123080225
2,4000000123013474
2,400000012098734
2,4000000109788147
2,4000000092734823
2,400000007786564
2,4000000092812703
2,4000000102371333
2,400000010432346
2,4000000104402086
2,40000001043236
2,4000000102372105
2,4000000092811073
2,4000000077865145
2,6000000083756856
2,6000000099534866
2,60000001098672
2,600000011197702
2,6000000112058657
2,6000000111976367
2,6000000109867156
2,6000000099535283
2,600000008375637
2,6000000099454748
2,600000011714589
2,600000012924243
2,600000013143579
2,600000013150431
2,600000013143524
2,6000000129242196
2,600000011714565
2,6000000099453677
2,6000000107678605
2,6000000127032843
2,600000014007978
2,600000014242596
2,6000000142474198
2,6000000142426294
2,60000001400808
2,6000000127033345
2,6000000107677916
2,60000000994536
2,600000011714608
2,6000000129244
2,6000000131434073
2,6000000131504266
2,6000000131435255
2,6000000129243093
2,6000000117145183
2,6000000099453753
2,6000000083756656
2,6000000099535465
2,600000010986615
2,6000000111975696
2,6000000112058665
2,600000011197585
2,6000000109866934
2,600000009953376
2,600000008375607
2,8000000089623556
2,800000010624418
2,8000000117345434
2,800000011961073
2,8000000119696304
2,8000000119610102
2,8000000117345336
2,8000000106244634
2,800000008962305
2,800000010616061
2,8000000124514464
2,8000000137506205
2,800000013986376
2,800000013993416
2,8000000139863075
2,8000000137505983
2,800000012451412
2,8000000106159457
2,8000000114998045
2,8000000135131113
2,8000000149146778
2,8000000151668374
2,800000015171686
2,800000015166875
2,8000000149147914
2,8000000135131695
2,8000000114997263
2,800000010615933
2,8000000124514686
2,8000000137507848
2,800000013986193
2,800000013993407
2,8000000139863177
2,800000013750694
2,800000012451364
2,800000010615958
2,800000008962334
2,800000010624481
2,800000011734432
2,8000000119609316
2,8000000119696336
2,800000011960947
2,8000000117345074
2,8000000106243013
2,800000008962267
3,0000000095464854
3,0000000112939578
3,0000000124806547
3,000000012722518
3,0000000127314372
3,0000000127224604
3,0000000124806405
3,0000000112940093
3,000000009546434
3,000000011285288
3,0000000131894335
3,0000000145778296
3,000000014829777
3,00000001483697
3,0000000148296966
3,0000000145778087
3,000000013189387
3,0000000112851644
3,0000000122302914
3,000000014323996
3,000000015822157
3,000000016091613
3,000000016096449
3,0000000160916556
3,000000015822281
3,000000014324063
3,0000000122302013
3,0000000112851466
3,00000001318946
3,000000014577997
3,000000014829585
3,0000000148369548
3,000000014829714
3,000000014577908
3,000000013189339
3,0000000112851812
3,000000009546464
3,000000011294022
3,0000000124805415
3,0000000127223663
3,000000012731444
3,0000000127223836
3,0000000124806143
3,0000000112938374
3,000000009546388
3,20000001012797
3,200000011962056
3,200000013225014
3,2000000134819677
3,2000000134912203
3,2000000134819184
3,200000013224992
3,2000000119621097
3,200000010127919
3,200000011953105
3,200000013928544
3,2000000154058945
3,2000000156737807
3,2000000156810873
3,2000000156736834
3,2000000154058745
3,200000013928486
3,2000000119529735
3,2000000129592983
3,2000000151359873
3,200000016730503
3,2000000170169796
3,200000017021771
3,2000000170170297
3,2000000167306353
3,2000000151360637
3,2000000129591974
3,200000011952951
3,200000013928575
3,2000000154060664
3,2000000156735755
3,200000015681067
3,20000001567371
3,2000000154059767
3,200000013928439
3,2000000119529934
3,2000000101279484
3,2000000119621226
3,200000013224896
3,2000000134818043
3,2000000134912305
3,2000000134818283
3,200000013224965
3,2000000119619294
3,2000000101278636
3,400000010706698
3,4000000126286585
3,400000013967569
3,4000000142393536
3,4000000142489064
3,4000000142393096
3,400000013967539
3,4000000126287175
3,400000010706645
3,4000000126194596
3,4000000146687714
3,4000000162348387
3,400000016518377
3,4000000165257687
3,4000000165182644
3,4000000162348214
3,4000000146687004
3,4000000126193215
3,4000000136867943
3,4000000159491375
3,400000017639798
3,400000017942993
3,400000017947711
3,40000001794305
3,400000017639937
3,4000000159492294
3,4000000136866846
3,400000012619292
3,400000014668809
3,4000000162350137
3,400000016518165
3,400000016525739
3,400000016518304
3,400000016234925
3,400000014668655
3,4000000126193446
3,4000000107066786
3,4000000126287255
3,4000000139674458
3,4000000142391777
3,400000014248924
3,400000014239207
3,400000013967512
3,4000000126285292
3,4000000107065835
3,600000011282558
3,60000001329371
3,6000000147082667
3,6000000149945985
3,6000000150044227
3,6000000149945617
3,600000014708229
3,6000000132937733
3,600000011282504
3,600000013284296
3,60000001541012
3,600000017064691
3,6000000173635676
3,6000000173710105
3,6000000173634428
3,6000000170646733
3,600000015410037
3,6000000132841485
3,6000000144127555
3,600000016763506
3,600000018550131
3,600000018869705
3,60000001887432
3,60000001886977
3,6000000185502774
3,60000001676361
3,600000014412636
3,600000013284112
3,6000000154101652
3,600000017064866
3,600000017363349
3,6000000173709696
3,6000000173634934
3,6000000170647772
3,6000000154099916
3,6000000132841747
3,600000011282541
3,6000000132937755
3,6000000147081423
3,600000014994409
3,600000015004451
3,600000014994443
3,600000014708205
3,6000000132935797
3,6000000112824346
3,8000000118554302
3,8000000139571553
3,8000000154470546
3,8000000157476252
3,8000000157576954
3,800000015747596
3,8000000154470066
3,800000013957224
3,8000000118553747
3,800000013947555
3,800000016152592
3,800000017895472
3,8000000182093565
3,8000000182168123
3,800000018209216
3,8000000178954627
3,800000016152496
3,8000000139473986
3,800000015137141
3,8000000175791477
3,8000000194615824
3,800000019797171
3,8000000198016544
3,800000019797245
3,8000000194617325
3,8000000175792663
3,800000015137015
3,800000013947359
3,800000016152642
3,8000000178956523
3,8000000182091296
3,8000000182167613
3,8000000182092784
3,8000000178955635
3,800000016152453
3,8000000139474257
3,800000011855416
3,8000000139572188
3,800000015446931
3,800000015747423
3,8000000157577327
3,800000015747463
3,800000015446988
3,800000013957022
3,8000000118553006
4,0000000124251995
4,000000014618933
4,000000016183874
4,000000016498353
4,000000016508645
4,000000016498331
4,000000016183812
4,000000014619008
4,000000012425143
4,000000014609174
4,0000000168962
4,000000018727215
4,000000019055739
4,00000001906318
4,000000019055586
4,000000018727216
4,000000016896088
4,000000014609005
4,000000015859917
4,00000001839612
4,000000020374233
4,000000020725443
4,000000020729767
4,000000020725529
4,000000020374387
4,000000018396249
4,00000001585979
4,00000001460897
4,000000016896252
4,000000018727402
4,000000019055506
4,00000001906312
4,000000019055658
4,000000018727312
4,000000016896045
4,000000014609038
4,000000012425187
4,000000014618998
4,000000016183752
4,000000016498139
4,000000016508687
4,000000016498187
4,000000016183802
4,000000014618798
4,00000001242506
4,200000012991739
4,200000015278984
4,200000016918662
4,200000017246697
4,200000017257188
4,200000017246683
4,200000016918586
4,200000015279067
4,200000012991682
4,200000015269099
4,200000017640948
4,200000019559952
4,200000019902729
4,200000019910123
4,200000019902561
4,200000019559963
4,200000017640825
4,200000015268918
4,200000016581042
4,2000000192144835
4,200000021288159
4,200000021654573
4,20000002165871
4,200000021654671
4,20000002128832
4,2000000192146185
4,200000016580909
4,2000000152688814
4,200000017641004
4,200000019560147
4,200000019902491
4,200000019910052
4,200000019902642
4,200000019560058
4,2000000176407815
4,200000015268954
4,200000012991727
4,200000015279052
4,200000016918538
4,200000017246469
4,200000017257229
4,200000017246533
4,20000001691858
4,200000015278846
4,20000001299159
4,400000013554931
4,400000015937239
4,400000017651358
4,400000017992573
4,400000018003235
4,400000017992565
4,40000001765126
4,400000015937333
4,400000013554869
4,4000000159272625
4,400000018386865
4,400000020393715
4,400000020750327
4,400000020757642
4,400000020750144
4,400000020393734
4,4000000183867245
4,4000000159270645
4,400000017300464
4,400000020034296
4,40000002220344
4,400000022584615
4,400000022588527
4,400000022584721
4,400000022203613
4,400000020034438
4,400000017300335
4,400000015927027
4,400000018386925
4,400000020393914
4,400000020750084
4,400000020757563
4,400000020750237
4,400000020393825
4,400000018386678
4,400000015927108
4,40000001355491
4,400000015937313
4,400000017651231
4,400000017992329
4,400000018003272
4,400000017992407
4,400000017651263
4,400000015937105
4,400000013554767
4,600000014114638
4,600000016593636
4,600000018381886
4,600000018735888
4,600000018746697
4,60000001873589
4,600000018381766
4,600000016593748
4,600000014114564
4,600000016583596
4,60000001913396
4,600000021228534
4,600000021598544
4,600000021605758
4,6000000215983405
4,600000021228568
4,6000000191338035
4,600000016583391
4,600000018018141
4,600000020855618
4,600000023120158
4,600000023515616
4,6000000235192795
4,600000023515729
4,600000023120337
4,600000020855768
4,600000018018011
4,6000000165833494
4,600000019134028
4,6000000212287455
4,6000000215982935
4,600000021605667
4,60000002159845
4,6000000212286585
4,60000001913376
4,600000016583433
4,600000014114612
4,600000016593718
4,600000018381758
4,600000018735628
4,600000018746731
4,600000018735725
4,600000018381779
4,600000016593504
4,600000014114462
4,800000014670728
4,800000017248113
4,800000019110174
4,80000001947655
4,800000019487478
4,800000019476558
4,800000019110035
4,8000000172482356
4,800000014670648
4,800000017238037
4,800000019882262
4,800000022064451
4,800000022447392
4,800000022454472
4,80000002244717
4,800000022064491
4,8000000198820985
4,800000017237815
4,800000018734015
4,800000021678517
4,800000024038392
4,800000024447618
4,800000024451017
4,8000000244477405
4,8000000240385745
4,800000021678668
4,8000000187338845
4,8000000172377755
4,800000019882334
4,8000000220646735
4,80000002244713
4,800000022454377
4,80000002244729
4,800000022064588
4,800000019882045
4,800000017237861
4,800000014670695
4,800000017248203
4,800000019110042
4,80000001947628
4,800000019487507
4,8000000194763865
4,800000019110053
4,800000017247981
4,800000014670541
5,00000001522306
5,000000017900595
5,000000019836142
5,000000020214456
5,000000020225479
5,000000020214475
5,000000019835982
5,000000017900737
5,0000000152229696
5,0000000178905095
5,000000020631801
5,000000022901507
5,000000023296877
5,000000023303805
5,0000000232966375
5,000000022901557
5,000000020631623
5,000000017890279
5,000000019448027
5,000000022503043
5,000000024958211
5,00000002538068
5,000000025383788
5,000000025380804
5,0000000249584
5,000000022503206
5,000000019447898
5,000000017890236
5,000000020631881
5,00000002290174
5,000000023296605
5,000000023303705
5,00000002329677
5,00000002290166
5,000000020631563
5,000000017890327
5,000000015223023
5,00000001790069
5,000000019836009
5,000000020214182
5,000000020225501
5,000000020214297
5,000000019836004
5,000000017900471
5,000000015222867
5,200000015771492
5,200000018551022
5,200000020559711
5,200000020949505
5,200000020960606
5,2000000209495365
5,200000020559526
5,200000018551173
5,2000000157713995
5,200000018540947
5,200000021382612
5,200000023739739
5,200000024147022
5,200000024153772
5,2000000241467665
5,200000023739796
5,200000021382418
5,200000018540707
5,200000020160116
5,200000023329276
5,200000025879688
5,2000000263148465
5,200000026317641
5,200000026314968
5,200000025879885
5,200000023329449
5,20000002015999
5,20000001854066
5,200000021382693
5,200000023739987
5,2000000241467355
5,200000024153669
5,200000024146896
5,200000023739912
5,20000002138235
5,200000018540758
5,200000015771451
5,200000018551119
5,200000020559573
5,200000020949229
5,200000020960617
5,200000020949356
5,200000020559552
5,2000000185509005
5,200000015771292
5,400000016315882
5,40000001919931
5,400000021280791
5,400000021681601
5,400000021692741
5,400000021681639
5,400000021280579
5,400000019199474
5,40000001631578
5,400000019189265
5,400000022134734
5,400000024579191
5,400000024997835
5,400000025004402
5,400000024997564
5,400000024579264
5,40000002213452
5,400000019189023
5,40000002087022
5,400000024157276
5,400000026802901
5,40000002725016
5,400000027252621
5,40000002725028
5,4000000268031
5,400000024157463
5,4000000208700865
5,4000000191889725
5,400000022134817
5,40000002457945
5,400000024997546
5,400000025004284
5,4000000249977
5,400000024579384
5,400000022134436
5,4000000191890845
5,400000016315836
5,400000019199408
5,4000000212806505
5,400000021681312
5,400000021692749
5,400000021681454
5,400000021280608
5,400000019199201
5,400000016315664
5,600000016856082
5,600000019845381
5,600000021999293
5,600000022410626
5,600000022421785
5,600000022410675
5,600000021999053
5,600000019845565
5,600000016855964
5,6000000198353925
5,60000002288821
5,6000000254199085
5,600000025849337
5,6000000258557066
5,600000025849053
5,600000025419993
5,600000022887975
5,600000019835154
5,600000021578263
5,600000024987108
5,600000027727915
5,6000000281866695
5,600000028188776
5,600000028186791
5,600000027728115
5,600000024987318
5,600000021578117
5,6000000198350905
5,6000000228882945
5,600000025420184
5,600000025849042
5,600000025855584
5,6000000258491855
5,600000025420129
5,600000022887868
5,600000019835223
5,600000016856024
5,600000019845487
5,600000021999146
5,600000022410323
5,600000022421785
5,600000022410492
5,600000021999085
5,600000019845293
5,600000016855842
5,8000000173919295
5,8000000204891595
5,800000022715126
5,800000023136468
5,800000023147621
5,800000023136524
5,800000022714859
5,80000002048936
5,800000017391805
5,800000020479251
5,800000023643086
5,800000026261934
5,800000026701556
5,800000026707711
5,800000026701259
5,800000026262036
5,80000002364283
5,800000020479012
5,800000022284166
5,800000025818847
5,800000028654807
5,800000029124409
5,800000029126158
5,800000029124535
5,800000028655006
5,80000002581908
5,800000022284008
5,800000020478939
5,800000023643175
5,800000026262223
5,80000002670126
5,800000026707583
5,8000000267013885
5,800000026262179
5,8000000236427
5,800000020479098
5,800000017391872
5,800000020489269
5,800000022714972
5,800000023136151
5,800000023147612
5,800000023136346
5,800000022714893
5,800000020489094
5,8000000173916675
6,00000001792327
6,000000021130568
6,000000023428186
6,000000023859005
6,000000023870134
6,000000023859064
6,000000023427893
6,000000021130781
6,000000017923131
6,000000021120752
6,000000024399421
6,000000027105318
6,000000027554517
6,000000027560441
6,000000027554205
6,0000000271054335
6,000000024399135
6,000000021120527
6,00000002298785
6,000000026652572
6,000000029583642
6,000000030063423
6,00000003006481
6,000000030063556
6,000000029583845
6,000000026652822
6,00000002298768
6,000000021120436
6,000000024399508
6,0000000271056235
6,000000027554219
6,000000027560312
6,000000027554331
6,000000027105591
6,000000024398991
6,000000021120619
6,000000017923212
6,000000021130676
6,000000023428026
6,000000023858668
6,000000023870121
6,0000000238589
6,0000000234279245
6,000000021130524
6,0000000179229875
6,200000018449934
6,200000021769527
6,200000024138366
6,200000024578117
6,200000024589201
6,200000024578178
6,200000024138054
6,200000021769747
6,200000018449787
6,200000021759822
6,200000025157263
6,200000027950115
6,200000028408239
6,200000028413938
6,200000028407919
6,200000027950243
6,200000025156948
6,2000000217596
6,200000023689226
6,2000000274883575
6,200000030514488
6,200000031003759
6,2000000310047705
6,200000031003898
6,200000030514692
6,200000027488626
6,200000023689042
6,200000021759489
6,2000000251573475
6,200000027950436
6,2000000284079455
6,200000028413795
6,2000000284080405
6,200000027950413
6,200000025156791
6,200000021759702
6,200000018449885
6,200000021769627
6,2000000241382
6,20000002457776
6,2000000245891815
6,200000024578027
6,200000024138083
6,200000021769499
6,2000000184496304
6,400000018971759
6,400000022405938
6,4000000248455615
6,400000025293675
6,400000025304692
6,40000002529374
6,400000024845225
6,400000022406168
6,400000018971601
6,400000022396361
6,400000025916684
6,400000028796376
6,400000029262755
6,400000029268223
6,40000002926243
6,400000028796515
6,40000002591634
6,400000022396149
6,400000024388199
6,400000028326273
6,400000031447412
6,4000000319454555
6,400000031946088
6,400000031945601
6,400000031447618
6,400000028326557
6,4000000243880075
6,400000022396014
6,400000025916763
6,400000028796709
6,400000029262464
6,400000029268076
6,400000029262547
6,400000028796691
6,400000025916173
6,400000022396252
6,400000018971717
6,400000022406034
6,400000024845395
6,400000025293298
6,40000002530467
6,400000025293597
6,400000024845259
6,400000022405924
6,400000018971433
6,60000001948856
6,600000023039719
6,6000000255496545
6,600000026005548
6,600000026016483
6,600000026005611
6,600000025549296
6,60000002303996
6,600000019488398
6,600000023030287
6,600000026677743
6,600000029644164
6,600000030118098
6,600000030123333
6,600000030117773
6,600000029644315
6,60000002667737
6,600000023030079
6,600000025084671
6,600000029166413
6,600000032382467
6,600000032888559
6,600000032888804
6,600000032888706
6,600000032382683
6,600000029166706
6,600000025084473
6,600000023029924
6,600000026677819
6,600000029644504
6,600000030117809
6,600000030123187
6,600000030117883
6,600000029644481
6,600000026677205
6,600000023030179
6,600000019488532
6,600000023039812
6,6000000255494875
6,60000002600515
6,600000026016455
6,600000026005481
6,600000025549337
6,600000023039714
6,600000019488222
6,800000020000168
6,800000023670783
6,800000026250523
6,8000000267135965
6,800000026724434
6,800000026713659
6,800000026250141
6,800000023671023
6,800000019999999
6,800000023661503
6,800000027440518
6,800000030493527
6,800000030974305
6,800000030979309
6,80000003097398
6,800000030493693
6,800000027440128
6,800000023661302
6,800000025778542
6,800000030008844
6,800000033319733
6,800000033833098
6,800000033832963
6,800000033833245
6,800000033319955
6,800000030009135
6,80000002577834
6,8000000236611156
6,800000027440602
6,800000030493874
6,800000030974021
6,800000030979161
6,800000030974085
6,800000030493848
6,80000002743998
6,800000023661378
6,800000020000157
6,80000002367086
6,800000026250364
6,800000026713175
6,8000000267243985
6,800000026713539
6,800000026250192
6,800000023670769
6,800000019999824
7,000000020506392
7,000000024299026
7,000000026948047
7,000000027417675
7,000000027428404
7,000000027417737
7,000000026947636
7,000000024299268
7,0000000205062145
7,0000000242899105
7,000000028205099
7,0000000313445305
7,00000003183141
7,000000031836194
7,000000031831088
7,000000031344715
7,000000028204691
7,0000000242897125
7,000000026469693
7,000000030853653
7,000000034259265
7,0000000347791165
7,000000034778603
7,000000034779263
7,000000034259484
7,0000000308539425
7,000000026469492
7,000000024289503
7,000000028205189
7,000000031344877
7,000000031831135
7,000000031836047
7,000000031831186
7,000000031344863
7,00000002820456
7,000000024289762
7,000000020506392
7,00000002429909
7,000000026947894
7,000000027417231
7,000000027428359
7,000000027417631
7,0000000269477
7,000000024299
7,00000002050605
7,200000021007042
7,200000024924353
7,20000002764209
7,200000028117642
7,20000002812825
7,200000028117704
7,2000000276416545
7,2000000249245995
7,200000021006857
7,200000024915404
7,200000028971569
7,200000032197236
7,2000000326894575
7,200000032694026
7,200000032689139
7,2000000321974404
7,200000028971141
7,200000024915212
7,200000027158007
7,20000003170093
7,20000003520112
7,200000035726653
7,200000035725761
7,2000000357267915
7,200000035201344
