0,40000000191464463
0,6000000026089233
0,6000000032674476
0,600000003345827
0,6000000035067306
0,6000000034726891
0,6000000035067745
0,6000000033459828
0,6000000032676209
0,6000000026089815
0,60000000299242
0,6000000043995202
0,6000000047177526
0,6000000047637386
0,6000000047294201
0,6000000047634856
0,6000000047176034
0,6000000043995264
0,6000000029924358
0,6000000035382554
0,6000000046748023
0,6000000049657254
0,6000000050030894
0,600000005025544
0,6000000050022822
0,6000000049646628
0,6000000046739973
0,6000000035380283
0,6000000029924525
0,6000000043995829
0,6000000047176588
0,6000000047634789
0,6000000047291644
0,6000000047633929
0,6000000047175779
0,6000000043994778
0,6000000029924122
0,600000002608938
0,6000000032674745
0,6000000033457964
0,6000000035066171
0,6000000034725931
0,6000000035067383
0,6000000033459746
0,6000000032676026
0,6000000026089689
0,8000000032898109
0,800000003962675
0,8000000040838768
0,8000000042864184
0,8000000042706699
0,8000000042862759
0,800000004083719
0,8000000039626
0,8000000032898036
0,8000000036194994
0,8000000051212488
0,8000000055449678
0,8000000056055122
0,8000000055528385
0,8000000056053851
0,800000005544985
0,8000000051215455
0,8000000036196268
0,8000000043439766
0,8000000054813913
0,8000000058686676
0,8000000059203629
0,8000000059448974
0,8000000059204783
0,8000000058692649
0,8000000054824202
0,8000000043443507
0,8000000036195462
0,8000000051214742
0,8000000055453346
0,8000000056058534
0,8000000055528714
0,8000000056051605
0,8000000055448051
0,80000000512157
0,8000000036196554
0,800000003289837
0,8000000039627675
0,8000000040840392
0,8000000042865555
0,8000000042706921
0,8000000042861859
0,8000000040836464
0,8000000039626095
0,8000000032898187
1,0000000039717631
1,0000000046495803
1,0000000048236692
1,0000000050565723
1,0000000050725728
1,0000000050567452
1,0000000048238271
1,0000000046495563
1,0000000039717407
1,000000004253271
1,0000000058520613
1,0000000063710823
1,0000000064465597
1,0000000063824133
1,0000000064469123
1,000000006371073
1,000000005851464
1,0000000042530135
1,0000000051407785
1,0000000062832648
1,0000000067738963
1,0000000068440966
1,000000006861032
1,0000000068444233
1,000000006773406
1,000000006281914
1,0000000051402436
1,0000000042531958
1,0000000058517826
1,0000000063706571
1,0000000064462864
1,0000000063825143
1,000000006447284
1,0000000063712557
1,0000000058513436
1,0000000042529378
1,0000000039717372
1,000000004649467
1,0000000048235094
1,0000000050564481
1,000000005072624
1,0000000050568987
1,0000000048239042
1,000000004649509
1,000000003971708
1,200000004646016
1,2000000053368491
1,2000000055670632
1,2000000058359692
1,200000005874323
1,2000000058358018
1,2000000055669562
1,2000000053368953
1,2000000046460564
1,2000000048859492
1,200000006579774
1,2000000071979506
1,2000000072799355
1,2000000072091088
1,2000000072795924
1,2000000071979664
1,2000000065803755
1,2000000048862178
1,2000000059278173
1,200000007087654
1,2000000076797261
1,2000000077702633
1,200000007787911
1,2000000077700197
1,2000000076802233
1,2000000070890688
1,200000005928365
1,2000000048859518
1,2000000065798024
1,200000007198042
1,200000007279988
1,2000000072088919
1,2000000072792667
1,200000007197897
1,2000000065806176
1,2000000048863182
1,2000000046460293
1,2000000053368676
1,200000005567115
1,2000000058359792
1,200000005874253
1,200000005835675
1,200000005566931
1,2000000053369997
1,2000000046461015
1,4000000053000377
1,4000000060229585
1,4000000063040585
1,400000006609508
1,4000000066738434
1,4000000066095863
1,400000006304165
1,4000000060229907
1,4000000053000432
1,400000005528523
1,400000007313652
1,4000000080262016
1,4000000081114532
1,400000008041034
1,4000000081115833
1,4000000080262505
1,4000000073134213
1,400000005528415
1,4000000067002119
1,4000000078933899
1,40000000858032
1,400000008700055
1,4000000087019033
1,4000000087000646
1,4000000085798556
1,4000000078924792
1,4000000066998615
1,400000005528641
1,400000007314023
1,4000000080265125
1,4000000081116253
1,4000000080411723
1,400000008111777
1,4000000080262645
1,4000000073132162
1,400000005528319
1,4000000053000923
1,40000000602311
1,4000000063042066
1,40000000660957
1,400000006673917
1,4000000066096698
1,4000000063041795
1,400000006022905
1,4000000052999997
1,6000000059535904
1,6000000067048974
1,600000007058278
1,6000000073719647
1,6000000074785083
1,600000007371991
1,6000000070582316
1,6000000067047917
1,6000000059535668
1,6000000061718183
1,6000000080534214
1,6000000088489126
1,6000000089510151
1,6000000088753947
1,6000000089511421
1,6000000088488013
1,6000000080532097
1,6000000061717548
1,6000000074575957
1,6000000086986688
1,6000000094836597
1,6000000096269649
1,6000000096158387
1,6000000096272071
1,6000000094837246
1,6000000086987622
1,6000000074576386
1,6000000061716226
1,600000008052839
1,6000000088483972
1,600000008950895
1,6000000088754465
1,600000008951105
1,6000000088487047
1,6000000080532075
1,6000000061717579
1,6000000059535164
1,6000000067046536
1,6000000070580847
1,6000000073719043
1,6000000074785439
1,6000000073719831
1,6000000070581972
1,6000000067048055
1,6000000059535713
1,8000000066011164
1,8000000073825302
1,8000000078150176
1,8000000081329268
1,8000000082890175
1,8000000081327552
1,8000000078149319
1,8000000073825542
1,800000006601137
1,800000006823941
1,800000008789157
1,8000000096679916
1,8000000097974622
1,8000000096988154
1,800000009797043
1,8000000096679214
1,8000000087894146
1,8000000068240523
1,8000000082034804
1,8000000095079676
1,8000000103863936
1,800000010548902
1,8000000105344236
1,8000000105487517
1,80000001038663
1,8000000095084527
1,8000000082036427
1,800000006824092
1,8000000087896089
1,800000009668217
1,8000000097972513
1,8000000096984576
1,800000009797068
1,8000000096682696
1,8000000087897523
1,8000000068241333
1,8000000066011885
1,80000000738272
1,8000000078151257
1,800000008132833
1,8000000082888854
1,800000008132763
1,8000000078150897
1,800000007382704
1,800000006601178
2,000000007244582
2,0000000080574334
2,0000000085662637
2,0000000088929966
2,000000009103599
2,000000008893301
2,000000008566606
2,000000008057638
2,000000007244644
2,0000000074826785
2,0000000095267394
2,0000000104896487
2,0000000106406115
2,0000000105212217
2,0000000106412448
2,000000010490204
2,0000000095270316
2,0000000074827575
2,000000008931996
2,0000000103210622
2,000000011295379
2,0000000114690266
2,000000011452892
2,00000001146902
2,0000000112949103
2,0000000103206226
2,0000000089318726
2,0000000074826563
2,0000000095267554
2,0000000104899276
2,0000000106411995
2,0000000105215694
2,0000000106409765
2,000000010489447
2,0000000095263863
2,000000007482562
2,000000007244585
2,0000000080574374
2,0000000085664054
2,0000000088932377
2,0000000091037586
2,000000008893195
2,0000000085663032
2,0000000080573774
2,0000000072445756
2,200000007893532
2,2000000087222493
2,2000000093163847
2,2000000096543997
2,2000000099072845
2,20000000965399
2,200000009315838
2,200000008721746
2,200000007893382
2,2000000081355044
2,200000010267633
2,2000000113101397
2,200000011489131
2,2000000113428118
2,2000000114883522
2,200000011309041
2,2000000102665394
2,2000000081351647
2,200000009669741
2,2000000111306894
2,20000001220847
2,2000000123889425
2,200000012370968
2,200000012389339
2,200000012208816
2,20000001113061
2,2000000096696377
2,2000000081353526
2,2000000102670736
2,200000011309271
2,200000011488373
2,200000011342707
2,2000000114891476
2,200000011310151
2,200000010267343
2,2000000081353517
2,200000007893475
2,2000000087220104
2,2000000093160543
2,200000009654077
2,200000009907256
2,200000009654318
2,2000000093163106
2,2000000087220797
2,2000000078934696
2,4000000085312854
2,4000000093810168
2,4000000100676835
2,400000010416072
2,4000000107106265
2,400000010416451
2,4000000100683296
2,40000000938165
2,400000008531491
2,4000000087827567
2,400000011011032
2,4000000121251395
2,4000000123354988
2,400000012168872
2,400000012336136
2,4000000121264335
2,4000000110125765
2,4000000087832682
2,400000010406125
2,400000011940594
2,400000013126168
2,400000013303937
2,400000013290109
2,4000000133033117
2,400000013125773
2,400000011941153
2,40000001040641
2,400000008783029
2,4000000110120476
2,4000000121263407
2,400000012336225
2,4000000121685425
2,40000001233505
2,4000000121253255
2,4000000110120463
2,4000000087831563
2,4000000085314155
2,400000009381435
2,4000000100682146
2,400000010416365
2,4000000107105293
2,4000000104160004
2,400000010067882
2,4000000093814386
2,4000000085314457
2,6000000091611564
2,6000000100408704
2,6000000108276518
2,6000000111751054
2,600000011521054
2,6000000111748487
2,6000000108271943
2,600000010040356
2,6000000091609867
2,600000009435424
2,6000000117628574
2,600000012938876
2,600000013187504
2,600000012991131
2,600000013187135
2,600000012937963
2,600000011761515
2,6000000094349627
2,6000000111414896
2,6000000127474787
2,600000014048949
2,6000000142224065
2,600000014207504
2,600000014223272
2,6000000140493067
2,6000000127468295
2,600000011141154
2,600000009435067
2,6000000117616393
2,600000012937492
2,6000000131868433
2,6000000129914977
2,6000000131880756
2,600000012938457
2,600000011761425
2,6000000094348454
2,600000009161017
2,6000000100403686
2,600000010827115
2,600000011174836
2,600000011521223
2,6000000111752115
2,600000010827424
2,6000000100403087
2,6000000091609414
2,8000000097868396
2,800000010688586
2,800000011595463
2,800000011924558
2,8000000123196767
2,8000000119246518
2,800000011595658
2,8000000106888305
2,800000009786927
2,8000000100895748
2,8000000125121107
2,8000000137523573
2,8000000140396373
2,8000000138152905
2,800000014039666
2,800000013752647
2,800000012512719
2,8000000100898186
2,800000011868274
2,800000013554659
2,800000014973039
2,800000015129863
2,8000000151347177
2,8000000151292164
2,800000014972521
2,8000000135550596
2,80000001186851
2,800000010089913
2,8000000125132587
2,800000013753553
2,8000000140401955
2,8000000138150365
2,8000000140393038
2,800000013752933
2,8000000125135625
2,8000000100901064
2,8000000097869986
2,800000010689066
2,8000000115959898
2,80000001192478
2,800000012319583
2,8000000119245088
2,800000011595811
2,8000000106891783
2,800000009787066
3,0000000104161972
3,000000011335531
3,000000012375173
3,0000000126748496
3,000000013111756
3,0000000126748283
3,0000000123752195
3,0000000113355694
3,0000000104162146
3,000000010741295
3,0000000132666003
3,0000000145575156
3,0000000148930064
3,000000014646054
3,000000014892957
3,000000014557735
3,0000000132667193
3,0000000107413283
3,0000000125863435
3,0000000143683745
3,000000015898933
3,0000000160472333
3,0000000160433578
3,000000016047544
3,0000000158992552
3,0000000143684464
3,000000012586317
3,0000000107410365
3,000000013265787
3,0000000145566985
3,000000014892681
3,0000000146461745
3,0000000148930432
3,0000000145570493
3,0000000132656774
3,0000000107409224
3,00000001041611
3,0000000113351923
3,0000000123748594
3,0000000126747177
3,0000000131118503
3,0000000126748554
3,00000001237497
3,000000011335135
3,0000000104160573
3,200000011042186
3,2000000119820626
3,2000000131552953
3,2000000134306936
3,2000000139031735
3,200000013430766
3,2000000131552118
3,200000011981886
3,2000000110421394
3,2000000113906717
3,2000000140252287
3,2000000153630763
3,200000015735622
3,2000000154868586
3,2000000157358497
3,2000000153628156
3,2000000140246363
3,2000000113904923
3,200000013307754
3,2000000151767862
3,200000016835005
3,2000000169695513
3,200000016953608
3,2000000169698684
3,200000016834632
3,2000000151762604
3,200000013307606
3,200000011390807
3,200000014025654
3,200000015363349
3,2000000157355086
3,2000000154863546
3,200000015735558
3,2000000153630586
3,200000014025307
3,2000000113907094
3,200000011042255
3,2000000119822403
3,2000000131554605
3,200000013430623
3,2000000139029936
3,2000000134306306
3,2000000131553468
3,2000000119821577
3,200000011042234
3,400000011661968
3,400000012632032
3,4000000139387754
3,400000014185183
3,4000000146788163
3,400000014185033
3,4000000139388273
3,4000000126322503
3,4000000116620614
3,4000000120433853
3,4000000147791654
3,400000016171215
3,4000000165808912
3,4000000163224158
3,400000016580347
3,4000000161714015
3,40000001477986
3,4000000120436606
3,4000000140271998
3,400000015991393
3,4000000177594485
3,4000000178956884
3,4000000178628977
3,4000000178952696
3,4000000177597336
3,400000015992328
3,400000014027528
3,400000012043311
3,40000001477899
3,400000016171207
3,400000016581282
3,400000016323128
3,4000000165812065
3,4000000161718478
3,4000000147799416
3,4000000120436025
3,4000000116619535
3,400000012631968
3,4000000139388065
3,400000014185342
3,4000000146791534
3,4000000141853772
3,4000000139390623
3,400000012632273
3,400000011662056
3,6000000122857228
3,6000000132735974
3,6000000147168465
3,6000000149244085
3,60000001546066
3,600000014924568
3,6000000147168354
3,6000000132734398
3,6000000122856703
3,600000012693038
3,600000015535318
3,60000001698531
3,600000017427776
3,6000000171678996
3,600000017428189
3,600000016985168
3,600000015534667
3,6000000126928198
3,6000000147408646
3,600000016806414
3,600000018691891
3,6000000188206513
3,600000018767869
3,600000018820935
3,600000018691161
3,6000000168053603
3,600000014740517
3,6000000126930867
3,6000000155354974
3,600000016985345
3,6000000174274724
3,600000017167117
3,6000000174271807
3,600000016984241
3,6000000155342557
3,600000012692693
3,600000012285763
3,6000000132736685
3,60000001471691
3,600000014924279
3,6000000154603615
3,600000014924141
3,600000014716492
3,600000013273269
3,600000012285634
3,800000012899706
3,800000013916158
3,800000015485979
3,800000015656368
3,8000000162419627
3,8000000156563276
3,8000000154860145
3,8000000139162244
3,800000012899735
3,80000001334615
3,8000000162888865
3,8000000177970064
3,8000000182820437
3,8000000180017564
3,8000000182818967
3,8000000177972812
3,8000000162891476
3,8000000133462306
3,8000000154436497
3,8000000176277138
3,8000000196196995
3,8000000197505823
3,800000019667385
3,800000019751031
3,800000019620518
3,8000000176284097
3,800000015443813
3,8000000133460357
3,8000000162885414
3,8000000177966
3,8000000182819105
3,8000000180021125
3,800000018282748
3,800000017798006
3,800000016289555
3,8000000133462666
3,800000012899676
3,8000000139160295
3,8000000154858546
3,8000000156563125
3,8000000162421457
3,8000000156566536
3,8000000154863667
3,8000000139163848
3,800000012899767
4,000000013502898
4,000000014576633
4,00000001624277
4,000000016385864
4,00000001702027
4,000000016385866
4,000000016242793
4,000000014576765
4,000000013502964
4,000000013999321
4,000000017042647
4,0000000186142755
4,000000019132051
4,000000018841351
4,000000019131706
4,000000018614096
4,00000001704297
4,000000013999525
4,00000001613759
4,000000018448557
4,000000020554722
4,000000020684279
4,00000002056886
4,000000020683421
4,000000020553753
4,000000018448701
4,000000016137764
4,000000013999432
4,000000017043107
4,000000018614858
4,000000019132506
4,000000018841256
4,000000019131203
4,00000001861357
4,000000017042837
4,000000013999492
4,000000013502954
4,000000014576847
4,000000016243063
4,000000016386072
4,000000017020261
4,00000001638564
4,000000016242608
4,000000014576717
4,00000001350297
4,200000014096257
4,200000015240505
4,200000016990534
4,200000017118863
4,200000017795075
4,200000017118959
4,200000016990507
4,200000015240252
4,200000014096144
4,200000014647159
4,200000017803034
4,200000019436966
4,200000019975452
4,200000019683144
4,200000019975875
4,20000001943699
4,200000017802122
4,200000014646772
4,200000016836069
4,200000019265975
4,200000021483675
4,2000000216302205
4,200000021467446
4,200000021631519
4,200000021484234
4,200000019265108
4,200000016835572
4,200000014647029
4,200000017802618
4,200000019436234
4,200000019974871
4,2000000196831
4,200000019976385
4,2000000194373595
4,2000000178022106
4,200000014646702
4,2000000140961955
4,200000015240348
4,200000016990296
4,200000017118635
4,200000017795073
4,200000017119148
4,200000016990692
4,200000015240276
4,200000014096129
4,400000014659771
4,400000015908003
4,40000001773229
4,400000017851729
4,400000018557286
4,40000001785167
4,400000017732329
4,400000015908265
4,400000014659893
4,400000015305649
4,40000001855582
4,400000020263931
4,4000000208195775
4,400000020524027
4,400000020819063
4,4000000202638985
4,400000018556719
4,400000015306103
4,400000017513343
4,400000020090751
4,400000022405848
4,400000022577433
4,400000022365653
4,400000022576305
4,400000022405168
4,400000020091738
4,400000017513842
4,400000015305728
4,400000018556188
4,400000020264515
4,400000020820155
4,400000020524089
4,400000020818755
4,400000020263554
4,400000018556717
4,400000015306064
4,400000014659814
4,400000015908143
4,400000017732588
4,400000017851966
4,400000018557364
4,400000017851486
4,4000000177322285
4,400000015908278
4,400000014659924
4,600000015198333
4,600000016580785
4,60000001846181
4,600000018585697
4,600000019313114
4,600000018585886
4,600000018461999
4,600000016580748
4,6000000151983
4,600000015976267
4,600000019310203
4,600000021095678
4,600000021663358
4,600000021365737
4,600000021663898
4,600000021096251
4,600000019309958
4,600000015976099
4,600000018179242
4,60000002091883
4,600000023330832
4,600000023523307
4,600000023271015
4,600000023524358
4,600000023331608
4,600000020918505
4,6000000181789735
4,600000015976189
4,600000019309934
4,600000021095114
4,6000000216627415
4,600000021365282
4,600000021663824
4,600000021096095
4,600000019309808
4,600000015975986
4,60000001519831
4,600000016580683
4,600000018461607
4,600000018585484
4,600000019312999
4,600000018585842
4,600000018461978
4,60000001658067
4,600000015198294
4,8000000157261615
4,800000017255232
4,800000019191178
4,800000019321255
4,800000020068387
4,800000019320992
4,800000019190796
4,800000017255042
4,80000001572613
4,800000016646687
4,800000020059714
4,800000021931971
4,800000022496546
4,8000000222138555
4,8000000224956585
4,800000021930783
4,8000000200591035
4,800000016646627
4,800000018847652
4,8000000217422585
4,800000024263651
4,800000024471482
4,800000024187721
4,800000024470763
4,800000024262463
4,800000021741895
4,800000018847671
4,800000016646761
4,800000020059987
4,800000021932302
4,800000022497048
4,800000022214413
4,800000022496366
4,800000021931399
4,80000002005968
4,800000016646747
4,800000015726211
4,800000017255373
4,800000019191382
4,800000019321454
4,800000020068646
4,8000000193212635
4,800000019191106
4,800000017255253
4,800000015726193
5,000000016245084
5,000000017931063
5,00000001991559
5,0000000200564045
5,0000000208116955
5,000000020056808
5,000000019916143
5,000000017931408
5,000000016245167
5,00000001732783
5,00000002080811
5,0000000227662476
5,000000023333085
5,000000023060768
5,00000002333394
5,000000022767727
5,000000020808934
5,000000017328018
5,000000019510498
5,000000022568067
5,000000025197967
5,000000025418873
5,000000025100433
5,0000000254195145
5,000000025198871
5,000000022568575
5,000000019510542
5,000000017327744
5,0000000208079
5,000000022766111
5,000000023333004
5,000000023060502
5,0000000233333735
5,000000022766899
5,000000020808334
5,00000001732776
5,000000016245063
5,000000017931004
5,000000019915567
5,0000000200563965
5,000000020811623
5,000000020056559
5,0000000199158485
5,000000017931154
5,000000016245097
5,2000000167486675
5,200000018610419
5,200000020632198
5,200000020785722
5,200000021546534
5,200000020785412
5,200000020631787
5,20000001861019
5,200000016748652
5,2000000180218136
5,200000021548591
5,200000023611802
5,200000024176826
5,200000023907706
5,20000002417602
5,200000023610809
5,200000021548195
5,200000018021842
5,200000020182484
5,200000023393956
5,2000000261340595
5,200000026363823
5,20000002601935
5,200000026363547
5,200000026133432
5,200000023394024
5,2000000201826175
5,200000018021927
5,200000021548778
5,2000000236116035
5,200000024176194
5,200000023907022
5,200000024175801
5,200000023610989
5,200000021548595
5,200000018021905
5,200000016748728
5,200000018610499
5,200000020632167
5,200000020785468
5,200000021546285
5,200000020785321
5,200000020631892
5,200000018610374
5,2000000167486915
5,400000017248498
5,4000000192878055
5,400000021345818
5,400000021506703
5,400000022291829
5,400000021506987
5,400000021346078
5,400000019287856
5,400000017248511
5,400000018710031
5,400000022291359
5,400000024458031
5,400000025019489
5,400000024745821
5,400000025019883
5,400000024458527
5,400000022291088
5,400000018709853
5,4000000208722385
5,4000000242163555
5,400000027069956
5,400000027305064
5,400000026936057
5,400000027305375
5,400000027069936
5,40000002421571
5,400000020871929
5,400000018709895
5,400000022291099
5,400000024458223
5,4000000250204465
5,4000000247471585
5,400000025021068
5,40000002445907
5,400000022291241
5,400000018709812
5,400000017248472
5,400000019287725
5,40000002134594
5,400000021507134
5,400000022292415
5,400000021507444
5,400000021346331
5,400000019287897
5,400000017248515
5,600000017754794
5,600000019941263
5,600000022064273
5,60000002221518
5,600000023034513
5,600000022215058
5,600000022064089
5,6000000199412705
5,600000017754837
5,600000019382374
5,600000023042806
5,600000025306175
5,600000025876192
5,6000000255895985
5,6000000258758496
5,600000025305928
5,600000023043173
5,600000019382589
5,600000021570137
5,600000025037924
5,600000028006815
5,600000028239639
5,600000027859997
5,600000028239496
5,600000028006721
5,600000025038755
5,600000021570526
5,600000019382459
5,600000023043119
5,600000025306132
5,600000025875429
5,6000000255882485
5,600000025874556
5,600000025305093
5,600000023042936
5,60000001938253
5,60000001775486
5,600000019941408
5,600000022064313
5,600000022214903
5,60000002303399
5,600000022214539
5,600000022063779
5,600000019941146
5,600000017754803
5,80000001825932
5,8000000205887146
5,800000022773314
5,800000022917174
5,8000000237777325
5,800000022917379
5,800000022773635
5,800000020588884
5,800000018259341
5,800000020065509
5,800000023794335
5,800000026153371
5,800000026733898
5,800000026431935
5,8000000267341925
5,8000000261539695
5,800000023794438
5,8000000200654975
5,800000022261837
5,800000025866683
5,800000028943837
5,800000029175869
5,800000028776794
5,8000000291761875
5,800000028944013
5,8000000258663595
5,800000022261606
5,800000020065468
5,800000023794177
5,800000026153161
5,800000026733955
5,800000026432355
5,80000002673482
5,800000026154384
5,800000023794583
5,800000020065476
5,80000001825929
5,80000002058867
5,800000022773286
5,80000002291721
5,80000002377796
5,800000022917628
5,800000022773852
5,800000020588964
5,800000018259334
6,000000018761821
6,000000021239663
6,000000023478475
6,0000000236243825
6,00000002451426
6,000000023624209
6,00000002347807
6,000000021239346
6,000000018761734
6,000000020748312
6,000000024538917
6,000000027007544
6,0000000275851875
6,000000027279
6,000000027584737
6,000000027006678
6,000000024538288
6,000000020748215
6,000000022941288
6,000000026708489
6,0000000298750304
6,000000030115955
6,0000000297035
6,000000030115932
6,000000029874475
6,000000026708443
6,00000002294136
6,0000000207482485
6,00000002453883
6,000000027007735
6,0000000275856396
6,000000027279499
6,000000027585038
6,000000027006737
6,000000024538379
6,000000020748173
6,000000018761777
6,000000021239661
6,0000000234785915
6,000000023624631
6,000000024514502
6,000000023624336
6,000000023478149
6,000000021239376
6,000000018761735
6,200000019253364
6,200000021891295
6,20000002418337
6,200000024330386
6,200000025234869
6,200000024330559
6,200000024183743
6,200000021891577
6,200000019253448
6,20000002142413
6,200000025283904
6,200000027863818
6,200000028436173
6,20000002813377
6,200000028436297
6,200000027864582
6,2000000252844645
6,2000000214242945
6,200000023619966
6,200000027559859
6,2000000308021885
6,20000003105913
6,200000030631265
6,200000031059011
6,200000030802267
6,200000027559901
6,200000023619889
6,200000021424272
6,200000025284271
6,200000027863702
6,200000028435308
6,200000028132662
6,200000028435533
6,200000027864282
6,200000025284568
6,200000021424271
6,200000019253433
6,200000021891457
6,2000000241833595
6,200000024330088
6,200000025234429
6,200000024330266
6,200000024183673
6,200000021891624
6,200000019253453
6,400000019725107
6,400000022540425
6,400000024883413
6,400000025033004
6,400000025959857
6,400000025033075
6,400000024883323
6,400000022540406
6,400000019725115
6,400000022097042
6,400000026042446
6,400000028716103
6,400000029282856
6,400000028994841
6,400000029282971
6,400000028716117
6,400000026042574
6,400000022097196
6,40000002428902
6,400000028402413
6,400000031736628
6,400000032001018
6,40000003155479
6,400000032001538
6,400000031736838
6,400000028403018
6,400000024289303
6,400000022096912
6,40000002604213
6,400000028716255
6,400000029283685
6,400000028995956
6,4000000292837385
6,400000028716151
6,400000026042284
6,400000022097005
6,400000019725033
6,400000022540316
6,400000024883524
6,400000025033406
6,400000025960337
6,400000025033387
6,400000024883382
6,400000022540284
6,400000019725068
6,60000002018589
6,600000023177057
6,600000025586716
6,600000025736463
6,600000026684372
6,60000002573644
6,600000025586604
6,600000023176778
6,600000020185806
6,600000022765203
6,600000026808399
6,600000029570598
6,600000030133148
6,6000000298521915
6,60000003013287
6,600000029570081
6,6000000268073284
6,600000022764834
6,600000024964715
6,600000029247916
6,6000000326725985
6,600000032942504
6,6000000324933135
6,600000032942325
6,60000003267186
6,600000029246617
6,600000024964214
6,60000002276527
6,600000026808562
6,600000029570355
6,600000030132387
6,600000029851333
6,60000003013243
6,6000000295702534
6,6000000268078605
6,600000022764947
6,600000020185931
6,600000023177146
6,600000025586649
6,600000025736211
6,600000026684032
6,60000002573628
6,600000025586719
6,600000023177003
6,600000020185871
6,800000020636557
6,800000023812353
6,800000026280345
6,800000026435119
6,8000000274033505
6,8000000264351845
6,800000026280499
6,800000023812782
6,800000020636788
6,800000023427469
6,800000027574326
6,800000030428168
6,800000030979698
6,800000030714571
6,800000030979477
6,800000030428658
6,8000000275758055
6,800000023428121
6,800000025633556
6,800000030094712
6,800000033613252
6,800000033877464
6,800000033439475
6,80000003387714
6,800000033613442
6,800000030096425
6,800000025634282
6,800000023427444
6,80000002757431
6,800000030428287
6,800000030979985
6,800000030714825
6,800000030979476
6,8000000304284
6,800000027575511
6,800000023427966
6,8000000206365785
6,800000023812373
6,80000002628043
6,800000026435291
6,800000027403476
6,800000026435174
6,800000026280429
6,800000023812686
6,800000020636708
7,000000021086289
7,000000024434804
7,000000026970741
7,000000027135676
7,000000028111918
7,000000027135886
7,000000026970735
7,000000024434427
7,0000000210861435
7,000000024089043
7,000000028341461
7,000000031289521
7,000000031826442
7,000000031574592
7,000000031827131
7,000000031289673
7,000000028340186
7,000000024088507
7,000000026316312
7,000000030943748
7,000000034553222
7,000000034818835
7,000000034380098
7,000000034820106
7,00000003455347
7,000000030942107
7,000000026315555
7,000000024089115
7,000000028341734
7,00000003128976
7,000000031826692
7,000000031575023
7,000000031827573
7,00000003128983
7,0000000283401915
7,000000024088406
7,000000021086339
7,000000024434936
7,000000026970861
7,000000027135811
7,0000000281121135
7,000000027136064
7,000000026970831
7,00000002443443
7,000000021086104
7,2000000215439135
7,200000025041586
7,200000027666749
7,200000027839381
7,200000028816313
7,2000000278392395
7,200000027666642
7,200000025041785
7,200000021543999
7,2000000247576645
7,2000000291044755
7,200000032156614
7,2000000326714
7,200000032436707
7,200000032670376
7,200000032156023
7,200000029105178
7,200000024758072
7,200000027002938
7,200000031785908
7,200000035505564
7,200000035760006
7,200000035333419
7,200000035758721
7,200000035504755
7,200000031787107
